ha I-Claim HighQuality
migliorato I-Claim HighQuality
significativamente I-Claim HighQuality
la I-Claim HighQuality
sopravvivenza I-Claim HighQuality
senza I-Claim HighQuality
effetti I-Claim HighQuality
negativi I-Claim HighQuality
sulla I-Claim HighQuality
HRQOL. I-Claim HighQuality

Per O -
determinare O -
la O -
fattibilità O -
di O -
somministrare O -
un O -
trattamento O -
aggiuntivo O -
ricco O -
di O -
flavonoidi O -
(suco O -
di O -
uva O -
Concord) O -
per O -
la O -
gestione O -
della O -
nausea O -
e O -
del O -
vomito O -
indotti O -
dalla O -
chemioterapia O -
(CINV) O -
";" O -
per O -
valutare O -
l'utilità O -
delle O -
misure O -
esistenti O -
per O -
valutare O -
la O -
frequenza O -
e O -
la O -
gravità O -
della O -
CINV, O -
la O -
qualità O -
della O -
vita, O -
il O -
controllo O -
degli O -
eventi O -
vitali O -
e O -
lo O -
stato O -
psicologico O -
";" O -
per O -
identificare O -
eventuali O -
eventi O -
avversi O -
effettivi O -
o O -
potenziali O -
associati O -
all'assunzione O -
frequente O -
di O -
succo O -

Una O -
sperimentazione O -
clinica O -
randomizzata O -
in O -
doppio O -
cieco. O -

Un O -
centro O -
oncologico O -
in O -
un O -
centro O -
accademico O -
di O -
scienze O -
sanitarie O -
nel O -
nord-est O -
degli O -
Stati O -
Uniti. O -

77 O -
pazienti O -
adulti O -
affetti O -
da O -
cancro O -
che O -
ricevono O -
agenti O -
di O -
chemioterapia O -
moderatamente O -
o O -
fortemente O -
emetogenici. O -

I O -
partecipanti O -
hanno O -
bevuto O -
4 O -
once. O -

Succo O -
d' O -
uva O -
o O -
placebo O -
prima O -
dei O -
pasti O -
per O -
una O -
settimana O -
dopo O -
ciascuno O -
dei O -
quattro O -
cicli O -
di O -
chemioterapia. O -

Hanno O -
registrato O -
la O -
frequenza, O -
la O -
durata O -
e O -
la O -
sofferenza O -
di O -
nausea, O -
vomito O -
e O -
vomito O -
ogni O -
giorno, O -
a O -
partire O -
dalla O -
sera O -
di O -
somministrazione O -
della O -
chemioterapia O -
e O -
continuando O -
per O -
sette O -
giorni. O -

I O -
dati O -
sono O -
stati O -
analizzati O -
con O -
la O -
metodologia O -
delle O -
equazioni O -
di O -
stima O -
generalizzate O -
per O -
modellare O -
le O -
differenze O -
tra O -
i O -
gruppi O -
nel O -
tempo. O -

La O -
frequenza, O -
la O -
durata O -
e O -
la O -
sofferenza O -
delle O -
nausee O -
e O -
dei O -
vomiti O -
sono O -
state O -
inferiori O -
per O -
i O -
membri O -
del O -
gruppo O -
sperimentale, O -
sebbene O -
un O -
alto O -
tasso O -
di O -
attrito O -
(50%) O -
abbia O -
comportato O -
una O -
potenza O -
insufficiente O -
per O -
rilevare O -
differenze O -
statisticamente O -
significative O -
nel O -
tempo. O -

Maggiori O -
livelli O -
di O -
ansia, O -
depressione O -
e O -
ostilità O -
all' O -
inizio O -
erano O -
correlati O -
a O -
nausea O -
e O -
vomito, O -
qualità O -
della O -
vita O -
e O -
controllo O -
percepito O -
sul O -
processo O -
decisionale. O -

L' B-Claim HighQuality
effetto I-Claim HighQuality
dei I-Claim HighQuality
flavonoidi I-Claim HighQuality
del I-Claim HighQuality
succo I-Claim HighQuality
d' I-Claim HighQuality
uva I-Claim HighQuality
sulla I-Claim HighQuality
CINV I-Claim HighQuality
dovrebbe I-Claim HighQuality
essere I-Claim HighQuality
ulteriormente I-Claim HighQuality
studiato I-Claim HighQuality
con I-Claim HighQuality
un I-Claim HighQuality
campione I-Claim HighQuality
più I-Claim HighQuality
ampio I-Claim HighQuality
per I-Claim HighQuality
determinare I-Claim HighQuality
se I-Claim HighQuality
i I-Claim HighQuality
risultati I-Claim HighQuality
preliminari I-Claim HighQuality
sono I-Claim HighQuality
supportati. I-Claim HighQuality

Le O -
modifiche O -
al O -
protocollo O -
di O -
studio O -
saranno O -
necessarie O -
per O -
diminuire O -
l' O -
attrito. O -

Frutta B-Claim HighQuality
e I-Claim HighQuality
verdura I-Claim HighQuality
ricche I-Claim HighQuality
di I-Claim HighQuality
flavonoidi I-Claim HighQuality
possono I-Claim HighQuality
fornire I-Claim HighQuality
ulteriore I-Claim HighQuality
protezione I-Claim HighQuality
contro I-Claim HighQuality
il I-Claim HighQuality
CINV. I-Claim HighQuality

Se O -
i O -
composti O -
funzionano, O -
offrirebbero O -
un O -
trattamento O -
aggiuntivo O -
a O -
basso O -
costo O -
e O -
prontamente O -
disponibile O -
per O -
la O -
gestione O -
della O -
CINV. O -

Il B-Claim HighQuality
ruolo I-Claim HighQuality
della I-Claim HighQuality
chemioterapia I-Claim HighQuality
adiuvante I-Claim HighQuality
nei I-Claim HighQuality
pazienti I-Claim HighQuality
in I-Claim HighQuality
postmenopausa I-Claim HighQuality
con I-Claim HighQuality
tumore I-Claim HighQuality
al I-Claim HighQuality
seno I-Claim HighQuality
negativo I-Claim HighQuality
ai I-Claim HighQuality
linfonodi I-Claim HighQuality
è I-Claim HighQuality
controverso. I-Claim HighQuality

Dopo O -
aver O -
dimostrato O -
l' O -
efficacia O -
della O -
chemioterapia O -
combinata O -
con O -
tamoxifene O -
per O -
i O -
pazienti O -
in O -
postmenopausa O -
con O -
malattia O -
linfonodiale O -
positiva, O -
l' O -
International O -
Breast O -
Cancer O -
Study O -
Group O -
ha O -
lanciato O -
uno O -
studio O -
randomizzato O -
(Studio O -
IX) O -
per O -
valutare O -
il O -
ruolo O -
della O -
chemioterapia O -
adiuvante O -
che O -
precede O -
il O -
trattamento O -
con O -
tamoxifene O -
per O -
i O -
pazienti O -
con O -
malattia O -
linfonodiale O -
negativa. O -

Dopo O -
la O -
stratificazione O -
in O -
base O -
allo O -
stato O -
dei O -
recettori O -
degli O -
estrogeni O -
(ER), O -
i O -
pazienti O -
sono O -
stati O -
assegnati O -
in O -
modo O -
casuale O -
a O -
ricevere O -
tre O -
cicli O -
di O -
28 O -
giorni O -
di O -
chemioterapia O -
CMF O -
adiuvante O -
" O -
classica O -
" O -
(ciclofosfamide O -
a O -
100 O -
mg/ O -
m2 O -
per O -
via O -
orale O -
nei O -
giorni O -
1-14, O -
metotrexato O -
a O -
40 O -
mg/ O -
m2 O -
per O -
via O -
endovenosa O -
nei O -
giorni O -
1 O -
e O -
8 O -
e O -
5- O -
fluorouracile O -
a O -
600 O -
mg/ O -
m2 O -
per O -
via O -
endovenosa O -
nei O -
giorni O -
1 O -
e O -
8), O -
seguiti O -
da O -
tamoxifene O -
(20 O -
mg/ O -

Abbiamo O -
arruolato O -
1669 O -
pazienti O -
idonei, O -
382 O -
(23%) O -
con O -
tumori O -
ER-negativi, O -
1217 O -
(73%) O -
con O -
tumori O -
ER-positivi, O -
e O -
70 O -
(4%) O -
con O -
stato O -
ER O -
sconosciuto. O -

Il O -
follow-up O -
medio O -
è O -
stato O -
di O -
71 O -
mesi. O -

Tutti O -
i O -
test O -
statistici O -
erano O -
bilaterali. O -

Il B-Premise HighQuality
beneficio I-Premise HighQuality
aggiunto I-Premise HighQuality
della I-Premise HighQuality
CMF I-Premise HighQuality
seguita I-Premise HighQuality
da I-Premise HighQuality
tamoxifene I-Premise HighQuality
rispetto I-Premise HighQuality
al I-Premise HighQuality
tamoxifene I-Premise HighQuality
da I-Premise HighQuality
solo I-Premise HighQuality
era I-Premise HighQuality
statisticamente I-Premise HighQuality
significativamente I-Premise HighQuality
dipendente I-Premise HighQuality
dallo I-Premise HighQuality
stato I-Premise HighQuality
di I-Premise HighQuality
ER I-Premise HighQuality
(prove I-Premise HighQuality
di I-Premise HighQuality
interazione: I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,01 I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
sopravvivenza I-Premise HighQuality
libera I-Premise HighQuality
da I-Premise HighQuality
malattia I-Premise HighQuality
[DFS] I-Premise HighQuality
e I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,07 I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
sopravvivenza I-Premise HighQuality
complessiva I-Premise HighQuality
[OS]). I-Premise HighQuality

Per B-Premise HighQuality
i I-Premise HighQuality
pazienti I-Premise HighQuality
con I-Premise HighQuality
tumori I-Premise HighQuality
ER-negativi, I-Premise HighQuality
l' I-Premise HighQuality
aggiunta I-Premise HighQuality
di I-Premise HighQuality
CMF I-Premise HighQuality
ha I-Premise HighQuality
migliorato I-Premise HighQuality
statisticamente I-Premise HighQuality
significativamente I-Premise HighQuality
la I-Premise HighQuality
DFS I-Premise HighQuality
(DFS I-Premise HighQuality
a I-Premise HighQuality
5 I-Premise HighQuality
anni I-Premise HighQuality
= I-Premise HighQuality
84% I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
CMF I-Premise HighQuality
-- I-Premise HighQuality
> I-Premise HighQuality
tamoxifene I-Premise HighQuality
contro I-Premise HighQuality
il I-Premise HighQuality
69% I-Premise HighQuality
per I-Premise HighQuality
il I-Premise HighQuality
solo I-Premise HighQuality
tamoxifene I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
differenza I-Premise HighQuality
= I-Premise HighQuality
15 I-Premise HighQuality
% I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
95 I-Premise HighQuality
% I-Premise HighQuality
intervallo I-Premise HighQuality
di I-Premise HighQuality
confidenza I-Premise HighQuality
[ I-Premise HighQuality
IC I-Premise HighQuality
] I-Premise HighQuality
= I-Premise HighQuality
6 I-Premise HighQuality
a I-Premise HighQuality
24 I-Premise HighQuality
% I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
rapporto I-Premise HighQuality
di I-Premise HighQuality
rischio I-Premise HighQuality
[ I-Premise HighQuality
RR I-Premise HighQuality
] I-Premise HighQuality
= I-Premise HighQuality
0,52 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
95 I-Premise HighQuality
% I-Premise HighQuality
IC I-Premise HighQuality
= I-Premise HighQuality
0,34 I-Premise HighQuality
a I-Premise HighQuality
0,79 I-Premise HighQuality
"; I-Premise HighQuality
" I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,003) I-Premise HighQuality
e I-Premise HighQuality
la I-Premise HighQuality
OS I-Premise HighQuality
(OS I-Premise HighQuality
a I-Premise HighQuality
5 I-Premise HighQuality
anni I-Premise HighQuality
= I-Premise HighQuality
89% I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
CM I-Premise HighQuality

Al B-Premise HighQuality
contrario, I-Premise HighQuality
per I-Premise HighQuality
i I-Premise HighQuality
pazienti I-Premise HighQuality
con I-Premise HighQuality
tumori I-Premise HighQuality
ER-positivi, I-Premise HighQuality
l' I-Premise HighQuality
aggiunta I-Premise HighQuality
di I-Premise HighQuality
CMF I-Premise HighQuality
non I-Premise HighQuality
ha I-Premise HighQuality
fornito I-Premise HighQuality
alcun I-Premise HighQuality
beneficio I-Premise HighQuality
in I-Premise HighQuality
termini I-Premise HighQuality
di I-Premise HighQuality
DFS I-Premise HighQuality
(5 I-Premise HighQuality
anni I-Premise HighQuality
di I-Premise HighQuality
DFS I-Premise HighQuality
= I-Premise HighQuality
84% I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
CMF I-Premise HighQuality
-- I-Premise HighQuality
> I-Premise HighQuality
tamoxifene I-Premise HighQuality
contro I-Premise HighQuality
l' I-Premise HighQuality
85% I-Premise HighQuality
per I-Premise HighQuality
il I-Premise HighQuality
solo I-Premise HighQuality
tamoxifene I-Premise HighQuality
";" I-Premise HighQuality
differenza I-Premise HighQuality
= I-Premise HighQuality
-1 I-Premise HighQuality
";" I-Premise HighQuality
95% I-Premise HighQuality
CI I-Premise HighQuality
= I-Premise HighQuality
- I-Premise HighQuality
6% I-Premise HighQuality
a I-Premise HighQuality
4% I-Premise HighQuality
";" I-Premise HighQuality
RR I-Premise HighQuality
= I-Premise HighQuality
0,99 I-Premise HighQuality
";" I-Premise HighQuality
95% I-Premise HighQuality
CI I-Premise HighQuality
= I-Premise HighQuality
0,75 I-Premise HighQuality
a I-Premise HighQuality
1,30 I-Premise HighQuality
";" I-Premise HighQuality
P I-Premise HighQuality
= I-Premise HighQuality
0,92) I-Premise HighQuality
o I-Premise HighQuality
OS I-Premise HighQuality
(5 I-Premise HighQuality
anni I-Premise HighQuality
di I-Premise HighQuality
OS I-Premise HighQuality
= I-Premise HighQuality
95% I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
CMF I-Premise HighQuality
-- I-Premise HighQuality
> I-Premise HighQuality
tamoxifene I-Premise HighQuality
contro I-Premise HighQuality
il I-Premise HighQuality
93% I-Premise HighQuality
per I-Premise HighQuality
il I-Premise HighQuality
solo I-Premise HighQuality
tamo I-Premise HighQuality

I B-Claim HighQuality
pazienti I-Claim HighQuality
in I-Claim HighQuality
postmenopausa I-Claim HighQuality
con I-Claim HighQuality
carcinoma I-Claim HighQuality
mammario I-Claim HighQuality
linfonodo-negativo I-Claim HighQuality
hanno I-Claim HighQuality
beneficiato I-Claim HighQuality
sostanzialmente I-Claim HighQuality
della I-Claim HighQuality
chemioterapia I-Claim HighQuality
adiuvante I-Claim HighQuality
se I-Claim HighQuality
il I-Claim HighQuality
loro I-Claim HighQuality
carcinoma I-Claim HighQuality
era I-Claim HighQuality
ER-negativo I-Claim HighQuality
(cioè, I-Claim HighQuality
non I-Claim HighQuality
reattivo I-Claim HighQuality
endocrino). I-Claim HighQuality

Al B-Claim HighQuality
contrario, I-Claim HighQuality
se I-Claim HighQuality
il I-Claim HighQuality
loro I-Claim HighQuality
tumore I-Claim HighQuality
era I-Claim HighQuality
ER-positivo I-Claim HighQuality
(cioè I-Claim HighQuality
endocrino-responsivo), I-Claim HighQuality
non I-Claim HighQuality
hanno I-Claim HighQuality
ottenuto I-Claim HighQuality
alcun I-Claim HighQuality
beneficio I-Claim HighQuality
dal I-Claim HighQuality
trattamento I-Claim HighQuality
combinato I-Claim HighQuality
rispetto I-Claim HighQuality
al I-Claim HighQuality
tamoxifene I-Claim HighQuality
da I-Claim HighQuality
solo. I-Claim HighQuality

Negli O -
studi O -
di O -
fase O -
II, O -
l'irinotecan O -
è O -
attivo O -
nel O -
carcinoma O -
colorettale O -
metastatico, O -
ma O -
il O -
beneficio O -
complessivo O -
non O -
è O -
stato O -
valutato O -
in O -
uno O -
studio O -
clinico O -
randomizzato. O -

Ai O -
pazienti O -
con O -
carcinoma O -
colorectal O -
metastatico O -
comprovato, O -
che O -
era O -
progredito O -
entro O -
6 O -
mesi O -
di O -
trattamento O -
con O -
fluorouracile, O -
è O -
stato O -
assegnato O -
in O -
modo O -
casuale O -
irinotecano O -
da O -
300 O -
a O -
350 O -
mg/ O -
m2 O -
ogni O -
3 O -
settimane O -
con O -
terapia O -
di O -
supporto O -
o O -
terapia O -
di O -
supporto O -
sola, O -
in O -
un O -
rapporto O -
di O -
2:1. O -

A O -
189 O -
pazienti O -
è O -
stato O -
assegnato O -
irinotecano O -
e O -
terapia O -
di O -
supporto O -
e O -
a O -
90 O -
terapia O -
di O -
supporto O -
sola. O -

L' O -
età O -
media O -
dei O -
partecipanti O -
è O -
stata O -
di O -
58,8 O -
anni; O -
181 O -
(65%) O -
erano O -
uomini O -
e O -
98 O -
(35%) O -
erano O -
donne. O -

Lo O -
stato O -
di O -
prestazione O -
dell' O -
OMS O -
era O -
0 O -
in O -
79 O -
(il O -
42%) O -
pazienti, O -
1 O -
in O -
77 O -
(il O -
41%) O -
pazienti O -
e O -
2 O -
in O -
32 O -
(il O -
17%) O -
pazienti. O -

I O -
sintomi O -
correlati O -
al O -
tumore O -
erano O -
presenti O -
in O -
134 O -
pazienti O -
(il O -
71%) O -
e O -
la O -
perdita O -
di O -
peso O -
di O -
oltre O -
il O -
5% O -
è O -
stata O -
osservata O -
in O -
15 O -
pazienti O -
(l' O -
8%). O -

Con B-Premise HighQuality
un I-Premise HighQuality
follow-up I-Premise HighQuality
mediano I-Premise HighQuality
di I-Premise HighQuality
13 I-Premise HighQuality
mesi, I-Premise HighQuality
la I-Premise HighQuality
sopravvivenza I-Premise HighQuality
globale I-Premise HighQuality
era I-Premise HighQuality
significativamente I-Premise HighQuality
migliore I-Premise HighQuality
nel I-Premise HighQuality
gruppo I-Premise HighQuality
irinotecano I-Premise HighQuality
(p=0,0001), I-Premise HighQuality
con I-Premise HighQuality
il I-Premise HighQuality
36,2% I-Premise HighQuality
di I-Premise HighQuality
sopravvivenza I-Premise HighQuality
a I-Premise HighQuality
1 I-Premise HighQuality
anno I-Premise HighQuality
nel I-Premise HighQuality
gruppo I-Premise HighQuality
irinotecano I-Premise HighQuality
contro I-Premise HighQuality
il I-Premise HighQuality
13,8% I-Premise HighQuality
nel I-Premise HighQuality
gruppo I-Premise HighQuality
di I-Premise HighQuality
terapia I-Premise HighQuality
di I-Premise HighQuality
supporto. I-Premise HighQuality

Il B-Premise HighQuality
beneficio I-Premise HighQuality
sulla I-Premise HighQuality
sopravvivenza, I-Premise HighQuality
rettificato I-Premise HighQuality
per I-Premise HighQuality
i I-Premise HighQuality
fattori I-Premise HighQuality
prognostici I-Premise HighQuality
in I-Premise HighQuality
un' I-Premise HighQuality
analisi I-Premise HighQuality
multivariata, I-Premise HighQuality
è I-Premise HighQuality
rimasto I-Premise HighQuality
significativo I-Premise HighQuality
(p=0,001). I-Premise HighQuality

La B-Premise HighQuality
sopravvivenza I-Premise HighQuality
senza I-Premise HighQuality
deterioramento I-Premise HighQuality
dello I-Premise HighQuality
stato I-Premise HighQuality
di I-Premise HighQuality
prestazione I-Premise HighQuality
(p=0, I-Premise HighQuality
0001), I-Premise HighQuality
senza I-Premise HighQuality
perdita I-Premise HighQuality
di I-Premise HighQuality
peso I-Premise HighQuality
superiore I-Premise HighQuality
al I-Premise HighQuality
5% I-Premise HighQuality
(p=0, I-Premise HighQuality
018), I-Premise HighQuality
e I-Premise HighQuality
la I-Premise HighQuality
sopravvivenza I-Premise HighQuality
senza I-Premise HighQuality
dolore I-Premise HighQuality
(p=0, I-Premise HighQuality
003) I-Premise HighQuality
sono I-Premise HighQuality
state I-Premise HighQuality
significativamente I-Premise HighQuality
migliori I-Premise HighQuality
nei I-Premise HighQuality
pazienti I-Premise HighQuality
trattati I-Premise HighQuality
